D_number,date_UTC,Latitude,Longitude,U_speed_mps,U_Dir_deg,batteryState
300,2023-04-26 13:51:19,54.40108,10.74725,0.188440714301763,133.768655283018,GOOD
300,2023-04-26 13:56:12,54.4006,10.74798,0.243733084495376,136.995702236193,GOOD
300,2023-04-26 14:01:11,54.4001,10.74868,0.240287954874971,139.335418307451,GOOD
300,2023-04-26 14:08:57,54.39938,10.74971,0.223966818341982,138.72696386668,GOOD
300,2023-04-26 14:11:21,54.39912,10.75004,0.250030494972408,142.055263174904,GOOD
300,2023-04-26 14:21:14,54.39799,10.7515,0.268033125748732,144.714466426219,GOOD
300,2023-04-26 14:41:14,54.39558,10.7539,0.259435280368375,152.933725162145,GOOD
300,2023-04-26 14:46:19,54.39505,10.75441,0.221780938973942,149.259426549045,GOOD
300,2023-04-26 15:01:15,54.39328,10.75568,0.238330379889509,155.854098008986,GOOD
300,2023-04-26 15:26:18,54.39094,10.75785,0.160596318864787,134.365522560519,GOOD
300,2023-04-26 15:31:14,54.39037,10.75836,0.241755189893709,150.998921901154,GOOD
300,2023-04-26 15:36:19,54.38981,10.75868,0.215389773858947,160.127540215551,GOOD
300,2023-04-26 15:41:16,54.38931,10.75911,0.209622195989254,151.917920644004,GOOD
300,2023-04-26 15:46:16,54.38879,10.75954,0.214183079494229,152.807593879097,GOOD
300,2023-04-26 15:51:21,54.38826,10.7598,0.20115098698654,162.592719842235,GOOD
300,2023-04-26 16:01:28,54.38691,10.76029,0.252997257457783,166.608480706557,GOOD
300,2023-04-26 16:06:18,54.38637,10.76072,0.22850745479898,153.641826925621,GOOD
300,2023-04-26 17:31:31,54.38002,10.76617,0.0630617944883376,178.564127608845,GOOD
300,2023-04-26 18:06:36,54.37457,10.76705,0.27149511252468,174.446683410186,GOOD
300,2023-04-26 18:16:42,54.37303,10.76735,0.28629687211093,174.659505570583,GOOD
300,2023-04-26 18:56:36,54.36624,10.76866,0.0670393573180454,178.56235161587,GOOD
300,2023-04-26 19:12:01,54.36419,10.7689,0.247207977610691,174.651343703503,GOOD
300,2023-04-26 19:21:54,54.3629,10.76898,0.242246412544211,176.48809022302,GOOD
300,2023-04-26 19:29:58,54.36307,10.77051,0.209124359464776,77.7889143737048,GOOD
300,2023-04-26 21:56:57,54.34393,10.76478,,,GOOD
300,2023-04-26 22:01:48,54.34333,10.76452,0.23669295837854,-167.226476603727,GOOD
300,2023-04-26 22:17:06,54.34132,10.76407,0.245738607419748,-173.981230913624,GOOD
300,2023-04-26 22:26:55,54.3403,10.76366,0.178197268869482,-169.499722842809,GOOD
300,2023-04-26 22:32:09,54.33976,10.7634,0.198811013924467,-165.719911610692,GOOD
300,2023-04-26 22:36:56,54.3393,10.76325,0.181574684397509,-170.645123599039,GOOD
300,2023-04-26 22:42:16,54.33888,10.76267,0.187682800322546,-142.531723889149,GOOD
300,2023-04-26 22:47:14,54.33847,10.76237,0.166517434357935,-158.282677519072,GOOD
300,2023-04-26 22:55:46,54.33704,10.76177,0.320020226234671,-167.655845362935,GOOD
300,2023-04-26 23:07:17,54.33611,10.76128,0.183229177245432,-163.51707244135,GOOD
300,2023-04-26 23:12:13,54.3359,10.76113,0.0855536903057788,-158.775163331805,GOOD
300,2023-04-26 23:22:19,54.33527,10.761,0.116530022223735,-174.555122473852,GOOD
300,2023-04-26 23:42:21,54.33374,10.76044,0.126122527092069,178.569613874633,GOOD
300,2023-04-26 23:47:20,54.3334,10.76027,0.131835950207201,-165.141916030524,GOOD
300,2023-04-27 01:02:15,54.33051,10.7625,0.0943970628382386,79.5245492161345,GOOD
300,2023-04-27 01:07:24,54.33055,10.76291,0.0874926997149447,79.0908668856931,GOOD
300,2023-04-27 01:12:22,54.33048,10.76308,0.045387013019997,123.733821637239,GOOD
300,2023-04-27 01:17:25,54.3304,10.76334,0.0630716510740364,116.332812797101,GOOD
300,2023-04-27 01:27:19,54.33016,10.76366,0.0606948091869619,141.177196614552,GOOD
300,2023-04-27 06:12:18,54.32864,10.79091,,,GOOD
300,2023-04-27 06:17:28,54.32883,10.79123,0.0957084626496055,43.0935587453827,GOOD
300,2023-04-27 06:22:07,54.32894,10.79162,0.10095294087017,62.783603214183,GOOD
300,2023-04-27 06:30:43,54.32918,10.79201,0.071385215698313,42.0680725229889,GOOD
300,2023-04-27 06:35:43,54.32948,10.79261,0.171190507449974,47.9972066244035,GOOD
300,2023-04-27 06:43:25,54.32977,10.79304,0.083067314452761,46.1618862597522,GOOD
300,2023-04-27 06:47:05,54.32985,10.79332,0.0921416305628796,62.4911065576441,GOOD
300,2023-04-27 06:52:01,54.33012,10.79375,0.13867855150558,41.4900165797566,GOOD
300,2023-04-27 06:57:00,54.33016,10.79407,0.071182988097857,76.4701585473673,GOOD
300,2023-04-27 07:17:10,54.33097,10.79482,0.0847052737979189,26.9621624308337,GOOD
300,2023-04-27 07:22:11,54.33113,10.79514,0.0909961405523965,47.9938163079029,GOOD
300,2023-04-27 07:27:08,54.33123,10.79559,0.105427240334569,67.7227717944805,GOOD
300,2023-04-27 07:37:15,54.33155,10.79641,0.0741803786938384,47.9924511375567,GOOD
300,2023-04-27 07:48:32,54.33166,10.79724,0.0737100700843265,88.5398859249617,GOOD
300,2023-04-27 07:53:54,54.33154,10.79746,0.0607829348322325,131.564052453098,GOOD
300,2023-04-27 07:57:41,54.33171,10.79776,0.119724030680405,44.423497080522,GOOD
300,2023-04-27 09:52:09,54.3348,10.80896,0.0148380802280279,-1.46983427233287,GOOD
300,2023-04-27 10:02:07,54.33509,10.81001,0.126299760218328,63.2333773132962,GOOD
300,2023-04-27 10:07:03,54.33526,10.8104,0.106896997339594,51.8092808639969,GOOD
300,2023-04-27 10:17:04,54.33564,10.81136,0.0969998752212411,47.9774449318196,GOOD
300,2023-04-27 10:22:11,54.33583,10.81179,0.114194976296269,51.4339692458016,GOOD
300,2023-04-27 10:30:48,54.33698,10.81235,0.25736775496342,14.4117498028691,GOOD
300,2023-04-27 10:52:39,54.33723,10.814,0.134127425819891,42.548061220101,GOOD
300,2023-04-27 10:57:04,54.3375,10.81432,0.137922551795825,33.2307954925976,GOOD
300,2023-04-27 11:07:03,54.33805,10.81501,0.126698177020614,34.7699676647563,GOOD
300,2023-04-27 11:17:05,54.33856,10.81576,0.12138198180677,35.9091045826254,GOOD
300,2023-04-27 11:27:06,54.33915,10.81653,0.137391198292082,35.8532004002183,GOOD
300,2023-04-27 11:37:07,54.33978,10.81709,0.131452355577624,25.9707453149474,GOOD
300,2023-04-27 11:50:58,54.34058,10.81816,0.133474540145812,32.0356617929388,GOOD
300,2023-04-27 11:55:55,54.34061,10.81855,0.0861224043905494,81.0225768025621,GOOD
300,2023-04-27 11:57:15,54.34069,10.81868,0.15345866227312,42.0379778925695,GOOD
300,2023-04-27 12:31:03,54.34296,10.82205,0.145155822212903,38.4641327708484,GOOD
300,2023-04-27 12:41:05,54.34367,10.82308,0.172054521453893,38.8032766186878,GOOD
300,2023-04-27 12:51:05,54.3443,10.82421,0.169259233620443,44.8591821683051,GOOD
300,2023-04-27 16:46:44,54.35984,10.85233,,,GOOD
300,2023-04-27 16:56:43,54.36047,10.85378,0.186361861050302,51.8270999992569,GOOD
300,2023-04-27 17:01:44,54.36077,10.85439,0.172195259900571,48.3920278973223,GOOD
300,2023-04-27 17:06:43,54.3611,10.85503,0.185577476831647,47.0510870760186,GOOD
300,2023-04-27 17:44:28,54.36364,10.85999,0.0855555686974542,47.9181713310575,GOOD
300,2023-04-27 17:56:41,54.36432,10.86166,0.0880358539200441,55.271926178263,GOOD
300,2023-04-27 18:06:37,54.36545,10.86299,0.256029231431432,32.9873062182131,GOOD
300,2023-04-27 18:11:34,54.3658,10.86376,0.213507041546756,50.5879318305582,GOOD
300,2023-04-27 18:16:33,54.36616,10.8646,0.226460114777558,52.2085369987178,GOOD
300,2023-04-27 18:21:36,54.3665,10.8655,0.229895853098953,55.5829918726407,GOOD
300,2023-04-27 18:26:41,54.36685,10.86636,0.223345998152021,53.608176796798,GOOD
300,2023-04-27 18:31:48,54.36718,10.86722,0.217825505744136,55.1719446400367,GOOD
300,2023-04-27 18:36:38,54.36751,10.86812,0.238134760893571,56.3554330476503,GOOD
300,2023-04-27 18:41:37,54.36786,10.86898,0.227824211843606,53.6053634057461,GOOD
300,2023-04-27 18:46:40,54.36823,10.86988,0.236055999205774,53.3322686295751,GOOD
300,2023-04-27 18:51:41,54.36859,10.87076,0.231964822962675,53.4640468374082,GOOD
300,2023-04-27 18:58:22,54.36909,10.87183,0.222078622036174,49.8087782441518,GOOD
300,2023-04-27 19:01:43,54.36934,10.87247,0.248932712499266,54.6955561279106,GOOD
300,2023-04-27 19:06:41,54.36967,10.87331,0.220763451760449,54.5437155599747,GOOD
300,2023-04-27 19:16:42,54.37022,10.87477,0.177870684913527,55.6397779265659,GOOD
300,2023-04-27 19:26:45,54.37083,10.8764,0.200497330438277,54.7602711615732,GOOD
300,2023-04-27 19:36:41,54.37148,10.87799,0.192654675613999,58.4317720638793,GOOD
300,2023-04-27 19:41:42,54.37183,10.87874,0.207261483199569,49.8383397020694,GOOD
300,2023-04-27 19:46:41,54.37217,10.87947,0.202928074756622,49.892221624554,GOOD
300,2023-04-27 19:51:41,54.37255,10.88026,0.221690194786701,48.9878289970599,GOOD
300,2023-04-27 19:57:55,54.37304,10.88125,0.225477210609129,48.1815791394191,GOOD
300,2023-04-27 20:01:39,54.37331,10.88196,0.245777907511544,55.3921574776565,GOOD
300,2023-04-27 20:06:41,54.37375,10.8828,0.242795386425168,46.5714767745137,GOOD
300,2023-04-27 20:16:42,54.37465,10.88449,0.245222993692853,47.890569634517,GOOD
300,2023-04-27 20:21:45,54.37509,10.8855,0.270220972604701,51.7370828788775,GOOD
300,2023-04-27 20:26:43,54.37545,10.88625,0.211689007932311,49.0401324652814,GOOD
300,2023-04-27 20:31:50,54.37553,10.88666,0.0914860451986906,69.9854390647767,GOOD
300,2023-04-27 20:36:43,54.37582,10.8876,0.235750348140533,60.611517951248,GOOD
300,2023-04-27 20:41:44,54.3762,10.88852,0.243253606881589,53.1851307837283,GOOD
300,2023-04-27 20:46:42,54.37652,10.88938,0.22234027457479,55.9519548244081,GOOD
300,2023-04-27 20:51:48,54.37687,10.89024,0.222580768646385,53.581979731058,GOOD
300,2023-04-27 20:57:22,54.37724,10.89136,0.25031981102862,58.9576216570265,GOOD
300,2023-04-27 21:01:40,54.37751,10.89207,0.213373741254748,55.3811632537071,GOOD
300,2023-04-27 21:06:38,54.37783,10.89294,0.224176872745442,56.2476970116806,GOOD
300,2023-04-27 21:11:39,54.37812,10.89376,0.206929912780834,57.2523739896936,GOOD
300,2023-04-27 21:16:41,54.37847,10.89462,0.225523165712878,53.5773348975501,GOOD
300,2023-04-27 21:21:46,54.37876,10.89545,0.206038550984453,57.5575104931453,GOOD
300,2023-04-27 21:26:42,54.37906,10.89631,0.219882718695853,57.5971472368583,GOOD
300,2023-04-27 21:36:42,54.37973,10.89797,0.209070365017934,51.3525293897253,GOOD
300,2023-04-27 21:41:45,54.38006,10.89869,0.196265874017662,50.3188146731452,GOOD
300,2023-04-27 21:46:44,54.38036,10.89951,0.210258781006449,56.378765725514,GOOD
300,2023-04-27 21:51:43,54.38116,10.90041,0.356226036707235,31.7479534486066,GOOD
300,2023-04-27 21:57:21,54.3815,10.90138,0.217456047339589,57.470300473015,GOOD
300,2023-04-27 22:01:44,54.38183,10.90213,0.231983544209279,51.4450986168039,GOOD
300,2023-04-27 22:06:46,54.38219,10.9029,0.212205922644322,49.7596134835097,GOOD
300,2023-04-27 22:11:50,54.38254,10.90367,0.208539750204358,50.5437841583869,GOOD
300,2023-04-27 22:16:46,54.3828,10.90442,0.191432343904377,57.7453593592655,GOOD
300,2023-04-27 22:21:45,54.38309,10.90518,0.197263364732226,55.2775393334857,GOOD
300,2023-04-27 22:26:47,54.38341,10.90595,0.203312838471763,53.0001135886287,GOOD
300,2023-04-27 22:31:45,54.38371,10.90659,0.178924565092496,49.6827391894488,GOOD
300,2023-04-27 22:41:51,54.38427,10.90796,0.18629473727677,51.7666093760059,GOOD
300,2023-04-27 22:47:47,54.38443,10.90857,0.122023913277518,64.2500736814396,GOOD
300,2023-04-27 22:51:45,54.38451,10.90902,0.128387129888687,71.508172407157,GOOD
300,2023-04-27 22:57:20,54.38489,10.9097,0.182539446054794,44.6934964873672,GOOD
300,2023-04-27 23:01:55,54.38515,10.91024,0.165346964943344,48.9269961850741,GOOD
300,2023-04-27 23:11:47,54.38559,10.91148,0.161799652256286,51.8543899238562,GOOD
300,2023-04-27 23:16:49,54.38597,10.91211,0.194857440081066,42.503376116858,GOOD
300,2023-04-27 23:21:47,54.38643,10.91273,0.218571480900858,36.6357287491386,GOOD
300,2023-04-27 23:26:49,54.38672,10.91337,0.174263251187403,50.6197997858703,GOOD
300,2023-04-27 23:31:49,54.38705,10.91399,0.181673294548881,46.0803760340335,GOOD
300,2023-04-27 23:41:50,54.38763,10.91524,0.161794616471062,51.8499230290096,GOOD
300,2023-04-27 23:46:50,54.38791,10.9158,0.15965135784429,47.8554904121369,GOOD
300,2023-04-27 23:51:49,54.38817,10.91646,0.172973487383323,54.4231048865713,GOOD
300,2023-04-27 23:57:24,54.38842,10.91711,0.150928301110438,55.0559213279234,GOOD
300,2023-04-28 00:01:59,54.38877,10.91743,0.160542958809536,26.5250780819603,GOOD
300,2023-04-28 00:06:57,54.38903,10.91792,0.144337628712925,46.1640136491922,GOOD
300,2023-04-28 00:11:44,54.38929,10.91848,0.161941199750253,49.9365038824086,GOOD
300,2023-04-28 00:21:56,54.38978,10.91964,0.121329400503752,35.7890535621793,GOOD
300,2023-04-28 00:27:01,54.39003,10.92011,0.135417487832455,46.0915679199078,GOOD
300,2023-04-28 00:31:55,54.3903,10.9206,0.148871866592522,45.0829483534259,GOOD
300,2023-04-28 00:36:57,54.39053,10.92127,0.167167517976267,57.9728409383335,GOOD
300,2023-04-28 00:42:01,54.39078,10.92176,0.139049330395599,47.2757923414958,GOOD
300,2023-04-28 00:47:02,54.39104,10.92226,0.14449909985128,46.7346095792766,GOOD
300,2023-04-28 00:52:05,54.39124,10.92275,0.128167835683688,53.4673065252969,GOOD
300,2023-04-28 00:57:35,54.39139,10.92322,0.105427164346915,59.7628240798776,GOOD
300,2023-04-28 01:02:06,54.39157,10.92365,0.126819934035937,52.7836972991588,GOOD
300,2023-04-28 01:07:15,54.39175,10.92402,0.101243763141262,48.6198746393061,GOOD
300,2023-04-28 01:12:09,54.39197,10.9244,0.118243218298448,43.6631486499005,GOOD
300,2023-04-28 01:17:13,54.39215,10.92479,0.10622547348579,50.0948207843922,GOOD
300,2023-04-28 01:22:12,54.3924,10.9252,0.128798684950757,42.1772969038774,GOOD
300,2023-04-28 01:27:14,54.39258,10.9256,0.108623166033667,50.7975322294491,GOOD
300,2023-04-28 01:32:55,54.39283,10.92601,0.112934377301709,42.1763283865171,GOOD
300,2023-04-28 01:37:20,54.39299,10.92633,0.103271314736288,47.8431661472591,GOOD
300,2023-04-28 01:42:14,54.39318,10.92674,0.115650468079071,49.9793775052336,GOOD
300,2023-04-28 01:47:18,54.39339,10.9271,0.108741081005658,43.4437080374584,GOOD
300,2023-04-28 01:52:21,54.3936,10.92747,0.110625897347751,44.2280804074033,GOOD
300,2023-04-28 01:57:52,54.39384,10.92788,0.113939604177754,43.3431355405752,GOOD
300,2023-04-28 02:02:18,54.39402,10.92816,0.101707428329663,40.6631341072507,GOOD
300,2023-04-28 02:07:24,54.39423,10.92852,0.108029288830326,43.4419474456626,GOOD
300,2023-04-28 02:12:21,54.39447,10.92886,0.116680917900132,38.0112740601277,GOOD
300,2023-04-28 02:17:30,54.39468,10.92919,0.102617752279326,40.9514766259775,GOOD
300,2023-04-28 02:32:22,54.39535,10.93004,0.096105891444495,34.2770506088426,GOOD
300,2023-04-28 02:37:25,54.39557,10.93026,0.0935546894125567,28.6947804140099,GOOD
300,2023-04-28 02:42:26,54.39578,10.9305,0.0933250014239467,32.1285553640742,GOOD
300,2023-04-28 02:47:25,54.39603,10.93064,0.0978931036053146,16.5257677173713,GOOD
300,2023-04-28 02:52:24,54.39627,10.93086,0.101304934864932,26.5714945309331,GOOD
300,2023-04-28 02:57:53,54.39652,10.93103,0.0909800438377606,20.0721351872464,GOOD
300,2023-04-28 03:07:26,54.39687,10.93131,0.066004371046804,15.5960356032726,GOOD
300,2023-04-28 03:12:26,54.39706,10.93146,0.0776021019956374,23.1628225165274,GOOD
300,2023-04-28 03:17:28,54.39725,10.93163,0.0789840392546799,25.9971464576419,GOOD
300,2023-04-28 03:22:27,54.39744,10.93176,0.0761464741541507,20.1925651984925,GOOD
300,2023-04-28 03:27:25,54.39763,10.93191,0.0781227444046114,23.1621414082872,GOOD
300,2023-04-28 03:32:27,54.39786,10.93204,0.0892471417581491,16.6812823126476,GOOD
300,2023-04-28 03:37:30,54.39806,10.93217,0.078564030825391,19.198724929366,GOOD
300,2023-04-28 03:42:29,54.39827,10.93223,0.0792417968707442,7.89339609071303,GOOD
300,2023-04-28 03:47:32,54.3986,10.93241,0.12719663895853,16.0827948828207,GOOD
300,2023-04-28 03:52:32,54.39875,10.93243,0.0558128251464987,2.87700344419983,GOOD
300,2023-04-28 03:57:58,54.39883,10.93238,0.0290695197349419,-21.6067426490072,GOOD
300,2023-04-28 04:02:32,54.39904,10.93243,0.0861139080135466,6.33753781682515,GOOD
300,2023-04-28 04:07:31,54.3992,10.93243,0.0595528502786475,-1.57144630962888,GOOD
300,2023-04-28 04:12:31,54.39939,10.93243,0.0704832852613441,-1.5714497438146,GOOD
300,2023-04-28 04:17:35,54.39963,10.93243,0.0878600513634932,-1.57145396384679,GOOD
300,2023-04-28 04:22:30,54.39983,10.93238,0.0762488717630546,-9.87030727225325,GOOD
300,2023-04-28 04:27:34,54.40003,10.93232,0.0743298441050878,-11.4996454151108,GOOD
300,2023-04-28 04:32:35,54.40025,10.93228,0.081797493017874,-7.62675863274509,GOOD
300,2023-04-28 04:37:31,54.40048,10.93217,0.0897783901120775,-17.1625308466215,GOOD
300,2023-04-28 04:42:29,54.40068,10.9321,0.0762322738493524,-13.1126658325212,GOOD
300,2023-04-28 04:47:35,54.40086,10.93204,0.0666908883591467,-12.5767157361765,GOOD
300,2023-04-28 04:52:28,54.40109,10.93195,0.0896080621705437,-14.4314598425003,GOOD
300,2023-04-28 04:59:04,54.40139,10.93189,0.0848822023378405,-8.22664410152032,GOOD
300,2023-04-28 05:02:30,54.4016,10.93187,0.113625377147573,-4.75140726756928,GOOD
300,2023-04-28 05:07:35,54.40185,10.93176,0.0941785759686698,-15.9684094509828,GOOD
300,2023-04-28 05:17:38,54.40233,10.93163,0.0803008689551914,-15.6091539754179,GOOD
300,2023-04-28 05:22:40,54.40258,10.93159,0.0925275220632483,-6.90376708734146,GOOD
300,2023-04-28 05:32:40,54.40306,10.93148,0.0779026058672257,-1.5707487994885,GOOD
300,2023-04-28 05:47:34,54.40364,10.93144,0.0630640197217049,-1.57072803018268,GOOD
300,2023-04-28 05:52:36,54.40389,10.93133,0.0951138513332577,-15.9674102540352,GOOD
300,2023-04-28 06:35:59,54.40636,10.93009,0.110038931271489,-17.8939173138889,GOOD
300,2023-04-28 06:37:41,54.4065,10.93026,0.187191237860967,33.7427185159977,GOOD
300,2023-04-28 06:42:33,54.40678,10.93011,0.11180572453117,-18.9244691328089,GOOD
300,2023-04-28 06:52:32,54.4073,10.92987,0.111289474587746,-1.56952136351957,GOOD
300,2023-04-28 06:57:34,54.40759,10.92979,0.108242267379698,-10.7113305374002,GOOD
300,2023-04-28 07:02:32,54.40781,10.92977,0.0822754711900137,-4.60507510580064,GOOD
300,2023-04-28 07:32:31,54.40991,10.92981,0.0630640634769398,-1.56952497190132,GOOD
300,2023-04-28 07:37:32,54.41032,10.9297,0.153435479319346,-10.4639725530792,GOOD
300,2023-04-28 07:47:38,54.41113,10.92966,0.144676396989991,-1.56942469268682,GOOD
300,2023-04-28 07:52:34,54.41148,10.92968,0.13166544454905,0.339573503192983,GOOD
300,2023-04-28 07:57:34,54.41187,10.92977,0.145981180109288,6.09669214168248,GOOD
300,2023-04-28 08:02:38,54.41224,10.92983,0.136055666444577,3.83374115021484,GOOD
300,2023-04-28 08:22:47,54.4142,10.93041,0.190191836543398,4.30653313653689,GOOD
300,2023-04-28 08:27:47,54.41463,10.9305,0.160699287250425,5.38979654341533,GOOD
300,2023-04-28 08:34:30,54.41536,10.93062,0.202516028211983,3.9062439029103,GOOD
300,2023-04-28 08:52:33,54.41741,10.93097,0.207740724082288,-1.57061186193143,GOOD
300,2023-04-28 09:02:41,54.41854,10.93127,0.192734149738941,9.4301143574931,GOOD
300,2023-04-28 09:12:39,54.41968,10.93157,0.210971166081675,8.46828121688746,GOOD
300,2023-04-28 09:17:43,54.42025,10.9317,0.210505819319378,6.00483943048951,GOOD
300,2023-04-28 09:32:40,54.4216,10.93213,0.178190239501524,10.338990308683,GOOD
300,2023-04-28 09:42:35,54.4227,10.93251,0.209878991630012,9.81781665494092,GOOD
300,2023-04-28 09:47:34,54.42326,10.93275,0.214846143034302,12.4593288259763,GOOD
300,2023-04-28 09:57:36,54.42433,10.93337,0.208793464214494,17.0965467884558,GOOD
300,2023-04-28 10:12:38,54.42564,10.93434,0.163699067964656,11.4078060664398,GOOD
300,2023-04-28 10:37:49,54.42793,10.9353,0.173631243119035,12.1616043882714,GOOD
300,2023-04-28 10:47:44,54.42877,10.93543,0.111289973700331,-1.57446620141192,GOOD
300,2023-04-28 10:57:52,54.42971,10.93567,0.175437572036481,4.79572354624152,GOOD
300,2023-04-28 11:22:47,54.43225,10.93629,0.17543752930611,4.7947756977983,GOOD
300,2023-04-28 11:32:46,54.4333,10.93657,0.197426119738462,7.26124189611523,GOOD
300,2023-04-28 11:47:53,54.43472,10.9371,0.159885401252494,10.7554588057246,GOOD
300,2023-04-28 11:52:54,54.43518,10.93728,0.174446829867695,11.2739608133052,GOOD
300,2023-04-28 11:57:49,54.4356,10.93747,0.163863976842774,13.1971732844584,GOOD
300,2023-04-28 12:02:53,54.43608,10.93771,0.18303333926186,14.6734591026765,GOOD
300,2023-04-28 12:32:47,54.439,10.93899,0.192731548195995,9.41804874145248,GOOD
300,2023-04-28 12:57:47,54.44171,10.93979,0.204019155552407,8.18516898122434,GOOD
300,2023-04-28 13:12:50,54.44334,10.93991,0.201074346534953,0.878649937562582,GOOD
